week_number,title_fr,title_ar,title_en,emoji,trimester,baby_size_label_fr,baby_size_label_ar,baby_size_label_en,baby_size_cm,baby_weight_g,baby_dev_text_fr,baby_dev_text_ar,baby_dev_text_en,mom_body_text_fr,mom_body_text_ar,mom_body_text_en,warnings_text_fr,warnings_text_ar,warnings_text_en,recommended_articles_ids,recommended_supplements_ids,calendar_template_ids,baby_image_static_url,baby_3d_model_url,baby_facts_fr,baby_facts_ar,baby_facts_en,mom_tips_fr,mom_tips_ar,mom_tips_en,weekly_summary_fr,weekly_summary_ar,weekly_summary_en,recommended_videos_ids
15,Semaine 15 – ### La croissance des cheveux,,,🥑,2,"Pomme (10,1 cm)",,,10.1,70.0,Le corps du fœtus s'allonge et se redresse. Ses os commencent à se solidifier. Il peut désormais froncer les sourcils et faire des mimiques. Les reins fonctionnent et il commence à uriner dans le liquide amniotique. La peau est très fine et transparente.,,,"Le 'trimestre de la lune de miel' commence ! Votre énergie revient et les nausées disparaissent. Votre ventre commence à s'arrondir et vous pouvez commencer à porter des vêtements de grossesse. Votre volume sanguin augmente, ce qui peut causer des vertiges occasionnels.",,,"
**Consultez rapidement si :**
*   Vous avez des maux de tête violents et persistants (céphalée).
*   Vous avez des troubles de la vision (éclairs lumineux).
*   Vous ressentez un gonflement soudain du visage ou des mains (gonflement visage).
*   Vous avez des brûlures en urinant (cystite).

**Appelez les urgences si :**
*   Vous avez des douleurs thoraciques ou des difficultés à respirer (essoufflement).
*   Vous avez des douleurs intenses et persistantes dans le bas-ventre (crampes sévères).
",,,"a05_exercice_physique_pendant,a06_sommeil_pendant_la,a18_grossesse_et_sexualité","s02_fer,s07_magnesium","c05,c15",week_15.png,,"• Le bébé peut entendre les sons internes de votre corps (battements de cœur, digestion). • Ses muscles faciaux lui permettent de faire des mimiques. • Les ongles commencent à pousser.",,,• Commencez à dormir sur le côté gauche. • Hydratez-vous pour prévenir les crampes. • Faites des exercices de Kegel pour renforcer le périnée.,,,Vous êtes à mi-chemin ! Le bébé entend votre voix et vous allez bientôt sentir ses premiers mouvements. Profitez de cette période de regain de forme.,,,v08_nutrition_generale
16,Semaine 16 – ### L'éveil des sens,,,🥑,2,Avocat (16 cm),,,16.0,150.0,Le corps du fœtus s'allonge et se redresse. Ses os commencent à se solidifier. Il peut désormais froncer les sourcils et faire des mimiques. Les reins fonctionnent et il commence à uriner dans le liquide amniotique. La peau est très fine et transparente.,,,"Le 'trimestre de la lune de miel' commence ! Votre énergie revient et les nausées disparaissent. Votre ventre commence à s'arrondir et vous pouvez commencer à porter des vêtements de grossesse. Votre volume sanguin augmente, ce qui peut causer des vertiges occasionnels.",,,"
**Consultez rapidement si :**
*   Vous avez des maux de tête violents et persistants (céphalée).
*   Vous avez des troubles de la vision (éclairs lumineux).
*   Vous ressentez un gonflement soudain du visage ou des mains (gonflement visage).
*   Vous avez des brûlures en urinant (cystite).

**Appelez les urgences si :**
*   Vous avez des douleurs thoraciques ou des difficultés à respirer (essoufflement).
*   Vous avez des douleurs intenses et persistantes dans le bas-ventre (crampes sévères).
",,,"a05_exercice_physique_pendant,a06_sommeil_pendant_la,a18_grossesse_et_sexualité","s02_fer,s07_magnesium","c05,c15",week_16.png,,"• Le bébé peut entendre les sons internes de votre corps (battements de cœur, digestion). • Ses muscles faciaux lui permettent de faire des mimiques. • Les ongles commencent à pousser.",,,• Commencez à dormir sur le côté gauche. • Hydratez-vous pour prévenir les crampes. • Faites des exercices de Kegel pour renforcer le périnée.,,,Vous êtes à mi-chemin ! Le bébé entend votre voix et vous allez bientôt sentir ses premiers mouvements. Profitez de cette période de regain de forme.,,,
17,Semaine 17 – ### Le développement des glandes sudoripares,,,🍐,2,Poire (13 cm),,,13.0,140.0,"Vous êtes à mi-chemin ! Le fœtus est maintenant bien proportionné. Il est recouvert d'un duvet fin (lanugo) et d'une substance protectrice, le vernix caseosa. Il commence à entendre les sons extérieurs, notamment votre voix. C'est souvent la semaine où vous allez ressentir ses premiers mouvements (le 'quickening').",,,Vous sentez probablement votre bébé bouger pour la première fois (petits 'flottements' ou 'bulles'). Votre utérus atteint le niveau de votre nombril. Vous pourriez avoir le nez bouché ou des saignements de gencives (gingivite de grossesse) en raison de l'augmentation du flux sanguin. C'est le moment de profiter de votre regain de forme.,,,"
**Consultez rapidement si :**
*   Vous avez des maux de tête violents et persistants (céphalée).
*   Vous avez des troubles de la vision (éclairs lumineux).
*   Vous ressentez un gonflement soudain du visage ou des mains (gonflement visage).
*   Vous avez des brûlures en urinant (cystite).

**Appelez les urgences si :**
*   Vous avez des douleurs thoraciques ou des difficultés à respirer (essoufflement).
*   Vous avez des douleurs intenses et persistantes dans le bas-ventre (crampes sévères).
",,,"a05_exercice_physique_pendant,a06_sommeil_pendant_la,a18_grossesse_et_sexualité","s02_fer,s07_magnesium","c05,c15",week_17.png,,• Le bébé est à mi-chemin de sa taille finale. • Il est recouvert de lanugo (duvet fin). • Il alterne entre des cycles de sommeil et d'éveil.,,,• Commencez à dormir sur le côté gauche. • Hydratez-vous pour prévenir les crampes. • Faites des exercices de Kegel pour renforcer le périnée.,,,Vous êtes à mi-chemin ! Le bébé entend votre voix et vous allez bientôt sentir ses premiers mouvements. Profitez de cette période de regain de forme.,,,
18,Semaine 18 – ### Les premiers mouvements ressentis,,,🍐,2,"Poivron (14,2 cm)",,,14.2,190.0,"Vous êtes à mi-chemin ! Le fœtus est maintenant bien proportionné. Il est recouvert d'un duvet fin (lanugo) et d'une substance protectrice, le vernix caseosa. Il commence à entendre les sons extérieurs, notamment votre voix. C'est souvent la semaine où vous allez ressentir ses premiers mouvements (le 'quickening').",,,Vous sentez probablement votre bébé bouger pour la première fois (petits 'flottements' ou 'bulles'). Votre utérus atteint le niveau de votre nombril. Vous pourriez avoir le nez bouché ou des saignements de gencives (gingivite de grossesse) en raison de l'augmentation du flux sanguin. C'est le moment de profiter de votre regain de forme.,,,"
**Consultez rapidement si :**
*   Vous avez des maux de tête violents et persistants (céphalée).
*   Vous avez des troubles de la vision (éclairs lumineux).
*   Vous ressentez un gonflement soudain du visage ou des mains (gonflement visage).
*   Vous avez des brûlures en urinant (cystite).

**Appelez les urgences si :**
*   Vous avez des douleurs thoraciques ou des difficultés à respirer (essoufflement).
*   Vous avez des douleurs intenses et persistantes dans le bas-ventre (crampes sévères).
",,,"a05_exercice_physique_pendant,a06_sommeil_pendant_la,a08_liste_dachats_pour","s02_fer,s07_magnesium","c06,c15",week_18.png,,• Le bébé est à mi-chemin de sa taille finale. • Il est recouvert de lanugo (duvet fin). • Il alterne entre des cycles de sommeil et d'éveil.,,,• Commencez à dormir sur le côté gauche. • Hydratez-vous pour prévenir les crampes. • Faites des exercices de Kegel pour renforcer le périnée.,,,Vous êtes à mi-chemin ! Le bébé entend votre voix et vous allez bientôt sentir ses premiers mouvements. Profitez de cette période de regain de forme.,,,
19,Semaine 19 – ### Le développement du vernix,,,🍐,2,"Mangue (15,3 cm)",,,15.3,240.0,"Vous êtes à mi-chemin ! Le fœtus est maintenant bien proportionné. Il est recouvert d'un duvet fin (lanugo) et d'une substance protectrice, le vernix caseosa. Il commence à entendre les sons extérieurs, notamment votre voix. C'est souvent la semaine où vous allez ressentir ses premiers mouvements (le 'quickening').",,,Vous sentez probablement votre bébé bouger pour la première fois (petits 'flottements' ou 'bulles'). Votre utérus atteint le niveau de votre nombril. Vous pourriez avoir le nez bouché ou des saignements de gencives (gingivite de grossesse) en raison de l'augmentation du flux sanguin. C'est le moment de profiter de votre regain de forme.,,,"
**Consultez rapidement si :**
*   Vous avez des maux de tête violents et persistants (céphalée).
*   Vous avez des troubles de la vision (éclairs lumineux).
*   Vous ressentez un gonflement soudain du visage ou des mains (gonflement visage).
*   Vous avez des brûlures en urinant (cystite).

**Appelez les urgences si :**
*   Vous avez des douleurs thoraciques ou des difficultés à respirer (essoufflement).
*   Vous avez des douleurs intenses et persistantes dans le bas-ventre (crampes sévères).
",,,"a05_exercice_physique_pendant,a06_sommeil_pendant_la,a08_liste_dachats_pour","s02_fer,s07_magnesium","c06,c15",week_19.png,,• Le bébé est à mi-chemin de sa taille finale. • Il est recouvert de lanugo (duvet fin). • Il alterne entre des cycles de sommeil et d'éveil.,,,• Commencez à dormir sur le côté gauche. • Hydratez-vous pour prévenir les crampes. • Faites des exercices de Kegel pour renforcer le périnée.,,,Vous êtes à mi-chemin ! Le bébé entend votre voix et vous allez bientôt sentir ses premiers mouvements. Profitez de cette période de regain de forme.,,,
20,Semaine 20 – ### À mi-parcours,,,🍐,2,"Banane (16,4 cm)",,,16.4,300.0,"Vous êtes à mi-chemin ! Le fœtus est maintenant bien proportionné. Il est recouvert d'un duvet fin (lanugo) et d'une substance protectrice, le vernix caseosa. Il commence à entendre les sons extérieurs, notamment votre voix. C'est souvent la semaine où vous allez ressentir ses premiers mouvements (le 'quickening').",,,Vous sentez probablement votre bébé bouger pour la première fois (petits 'flottements' ou 'bulles'). Votre utérus atteint le niveau de votre nombril. Vous pourriez avoir le nez bouché ou des saignements de gencives (gingivite de grossesse) en raison de l'augmentation du flux sanguin. C'est le moment de profiter de votre regain de forme.,,,"
**Consultez rapidement si :**
*   Vous avez des maux de tête violents et persistants (céphalée).
*   Vous avez des troubles de la vision (éclairs lumineux).
*   Vous ressentez un gonflement soudain du visage ou des mains (gonflement visage).
*   Vous avez des brûlures en urinant (cystite).

**Appelez les urgences si :**
*   Vous avez des douleurs thoraciques ou des difficultés à respirer (essoufflement).
*   Vous avez des douleurs intenses et persistantes dans le bas-ventre (crampes sévères).
",,,"a20_mouvements_du_bébé,a06_sommeil_pendant_la,a05_exercice_physique_pendant","s02_fer,s07_magnesium","c06,c12,c15",week_20.png,,• Le bébé est à mi-chemin de sa taille finale. • Il est recouvert de lanugo (duvet fin). • Il alterne entre des cycles de sommeil et d'éveil.,,,• Commencez à dormir sur le côté gauche. • Hydratez-vous pour prévenir les crampes. • Faites des exercices de Kegel pour renforcer le périnée.,,,Vous êtes à mi-chemin ! Le bébé entend votre voix et vous allez bientôt sentir ses premiers mouvements. Profitez de cette période de regain de forme.,,,"v04_semaine20_mouvements,v08_nutrition_generale,v09_redflags_urgences"
21,Semaine 21 – ### Le développement des sourcils et des cils,,,🥭,2,"Carotte (26,7 cm)",,,26.7,360.0,"Le développement des poumons est crucial, avec la formation des alvéoles. Le fœtus prend du poids et son visage devient plus identifiable. Il alterne entre des cycles de sommeil et d'éveil. Ses mouvements deviennent plus forts et réguliers.",,,"Votre prise de poids s'accélère. Vous pourriez ressentir des contractions de Braxton Hicks (fausses contractions) : elles sont courtes et indolores. Les problèmes de sommeil peuvent commencer, car il devient difficile de trouver une position confortable. Pensez à dormir sur le côté gauche.",,,"
**Consultez rapidement si :**
*   Vous avez des maux de tête violents et persistants (céphalée).
*   Vous avez des troubles de la vision (éclairs lumineux).
*   Vous ressentez un gonflement soudain du visage ou des mains (gonflement visage).
*   Vous avez des brûlures en urinant (cystite).

**Appelez les urgences si :**
*   Vous avez des douleurs thoraciques ou des difficultés à respirer (essoufflement).
*   Vous avez des douleurs intenses et persistantes dans le bas-ventre (crampes sévères).
",,,"a20_mouvements_du_bébé,a06_sommeil_pendant_la,a05_exercice_physique_pendant","s02_fer,s07_magnesium","c07,c12,c15",week_21.png,,• Les poumons se préparent à respirer. • Il réagit aux bruits forts par des sursauts. • Le bébé prend environ 90 grammes par semaine.,,,• Massez votre ventre avec une huile pour prévenir les vergetures. • Pensez à vos cours de préparation à la naissance. • Portez des chaussures confortables pour soulager le dos.,,,Le troisième trimestre approche. Le bébé prend du poids rapidement et son système nerveux mûrit. Pensez à votre préparation à la naissance.,,,
22,Semaine 22 – ### Le développement des sens,,,🥭,2,"Papaye (27,8 cm)",,,27.8,430.0,"Le développement des poumons est crucial, avec la formation des alvéoles. Le fœtus prend du poids et son visage devient plus identifiable. Il alterne entre des cycles de sommeil et d'éveil. Ses mouvements deviennent plus forts et réguliers.",,,"Votre prise de poids s'accélère. Vous pourriez ressentir des contractions de Braxton Hicks (fausses contractions) : elles sont courtes et indolores. Les problèmes de sommeil peuvent commencer, car il devient difficile de trouver une position confortable. Pensez à dormir sur le côté gauche.",,,"
**Consultez rapidement si :**
*   Vous avez des maux de tête violents et persistants (céphalée).
*   Vous avez des troubles de la vision (éclairs lumineux).
*   Vous ressentez un gonflement soudain du visage ou des mains (gonflement visage).
*   Vous avez des brûlures en urinant (cystite).

**Appelez les urgences si :**
*   Vous avez des douleurs thoraciques ou des difficultés à respirer (essoufflement).
*   Vous avez des douleurs intenses et persistantes dans le bas-ventre (crampes sévères).
",,,"a20_mouvements_du_bébé,a06_sommeil_pendant_la,a05_exercice_physique_pendant","s02_fer,s07_magnesium","c07,c12,c15",week_22.png,,• Les poumons se préparent à respirer. • Il réagit aux bruits forts par des sursauts. • Le bébé prend environ 90 grammes par semaine.,,,• Massez votre ventre avec une huile pour prévenir les vergetures. • Pensez à vos cours de préparation à la naissance. • Portez des chaussures confortables pour soulager le dos.,,,Le troisième trimestre approche. Le bébé prend du poids rapidement et son système nerveux mûrit. Pensez à votre préparation à la naissance.,,,
23,Semaine 23 – ### Le développement des poumons,,,🥭,2,"Aubergine (28,9 cm)",,,28.9,500.0,"Le développement des poumons est crucial, avec la formation des alvéoles. Le fœtus prend du poids et son visage devient plus identifiable. Il alterne entre des cycles de sommeil et d'éveil. Ses mouvements deviennent plus forts et réguliers.",,,"Votre prise de poids s'accélère. Vous pourriez ressentir des contractions de Braxton Hicks (fausses contractions) : elles sont courtes et indolores. Les problèmes de sommeil peuvent commencer, car il devient difficile de trouver une position confortable. Pensez à dormir sur le côté gauche.",,,"
**Consultez rapidement si :**
*   Vous avez des maux de tête violents et persistants (céphalée).
*   Vous avez des troubles de la vision (éclairs lumineux).
*   Vous ressentez un gonflement soudain du visage ou des mains (gonflement visage).
*   Vous avez des brûlures en urinant (cystite).

**Appelez les urgences si :**
*   Vous avez des douleurs thoraciques ou des difficultés à respirer (essoufflement).
*   Vous avez des douleurs intenses et persistantes dans le bas-ventre (crampes sévères).
",,,"a20_mouvements_du_bébé,a06_sommeil_pendant_la,a05_exercice_physique_pendant","s02_fer,s07_magnesium","c07,c12,c15",week_23.png,,• Les poumons se préparent à respirer. • Il réagit aux bruits forts par des sursauts. • Le bébé prend environ 90 grammes par semaine.,,,• Massez votre ventre avec une huile pour prévenir les vergetures. • Pensez à vos cours de préparation à la naissance. • Portez des chaussures confortables pour soulager le dos.,,,Le troisième trimestre approche. Le bébé prend du poids rapidement et son système nerveux mûrit. Pensez à votre préparation à la naissance.,,,
24,Semaine 24 – ### La viabilité,,,🥭,2,Maïs (30 cm),,,30.0,600.0,"Le développement des poumons est crucial, avec la formation des alvéoles. Le fœtus prend du poids et son visage devient plus identifiable. Il alterne entre des cycles de sommeil et d'éveil. Ses mouvements deviennent plus forts et réguliers.",,,"Votre prise de poids s'accélère. Vous pourriez ressentir des contractions de Braxton Hicks (fausses contractions) : elles sont courtes et indolores. Les problèmes de sommeil peuvent commencer, car il devient difficile de trouver une position confortable. Pensez à dormir sur le côté gauche.",,,"
**Consultez rapidement si :**
*   Vous avez des maux de tête violents et persistants (céphalée).
*   Vous avez des troubles de la vision (éclairs lumineux).
*   Vous ressentez un gonflement soudain du visage ou des mains (gonflement visage).
*   Vous avez des brûlures en urinant (cystite).

**Appelez les urgences si :**
*   Vous avez des douleurs thoraciques ou des difficultés à respirer (essoufflement).
*   Vous avez des douleurs intenses et persistantes dans le bas-ventre (crampes sévères).
",,,"a20_mouvements_du_bébé,a06_sommeil_pendant_la,a05_exercice_physique_pendant","s02_fer,s07_magnesium","c08,c12,c15",week_24.png,,• Les poumons se préparent à respirer. • Il réagit aux bruits forts par des sursauts. • Le bébé prend environ 90 grammes par semaine.,,,• Massez votre ventre avec une huile pour prévenir les vergetures. • Pensez à vos cours de préparation à la naissance. • Portez des chaussures confortables pour soulager le dos.,,,Le troisième trimestre approche. Le bébé prend du poids rapidement et son système nerveux mûrit. Pensez à votre préparation à la naissance.,,,
25,Semaine 25 – ### L'ouverture des narines,,,🥥,2,"Chou-fleur (34,6 cm)",,,34.6,660.0,"Le système nerveux mûrit rapidement, permettant au fœtus de mieux contrôler ses mouvements. Il ouvre et ferme les yeux. S'il naissait maintenant, il aurait de bonnes chances de survie avec des soins intensifs. Il prend une position de plus en plus recroquevillée dans l'utérus.",,,"Votre centre de gravité se déplace, ce qui peut causer des maux de dos. Les varices et les hémorroïdes peuvent apparaître. Vous pourriez avoir des fuites de colostrum (premier lait) au niveau des seins. Le troisième trimestre approche, il est temps de commencer les cours de préparation à la naissance.",,,"
**Consultez rapidement si :**
*   Vous avez des maux de tête violents et persistants (céphalée).
*   Vous avez des troubles de la vision (éclairs lumineux).
*   Vous ressentez un gonflement soudain du visage ou des mains (gonflement visage).
*   Vous avez des brûlures en urinant (cystite).

**Appelez les urgences si :**
*   Vous avez des douleurs thoraciques ou des difficultés à respirer (essoufflement).
*   Vous avez des douleurs intenses et persistantes dans le bas-ventre (crampes sévères).
",,,"a20_mouvements_du_bébé,a06_sommeil_pendant_la,a05_exercice_physique_pendant","s02_fer,s07_magnesium","c08,c12,c15",week_25.png,,• Le bébé ouvre et ferme les yeux. • Il peut distinguer la lumière et l'obscurité. • Son système nerveux est suffisamment développé pour contrôler la respiration et la température.,,,• Massez votre ventre avec une huile pour prévenir les vergetures. • Pensez à vos cours de préparation à la naissance. • Portez des chaussures confortables pour soulager le dos.,,,Le troisième trimestre approche. Le bébé prend du poids rapidement et son système nerveux mûrit. Pensez à votre préparation à la naissance.,,,v08_nutrition_generale
26,Semaine 26 – ### Le développement des yeux,,,🥥,2,"Chou (35,6 cm)",,,35.6,760.0,"Le système nerveux mûrit rapidement, permettant au fœtus de mieux contrôler ses mouvements. Il ouvre et ferme les yeux. S'il naissait maintenant, il aurait de bonnes chances de survie avec des soins intensifs. Il prend une position de plus en plus recroquevillée dans l'utérus.",,,"Votre centre de gravité se déplace, ce qui peut causer des maux de dos. Les varices et les hémorroïdes peuvent apparaître. Vous pourriez avoir des fuites de colostrum (premier lait) au niveau des seins. Le troisième trimestre approche, il est temps de commencer les cours de préparation à la naissance.",,,"
**Consultez rapidement si :**
*   Vous avez des maux de tête violents et persistants (céphalée).
*   Vous avez des troubles de la vision (éclairs lumineux).
*   Vous ressentez un gonflement soudain du visage ou des mains (gonflement visage).
*   Vous avez des brûlures en urinant (cystite).

**Appelez les urgences si :**
*   Vous avez des douleurs thoraciques ou des difficultés à respirer (essoufflement).
*   Vous avez des douleurs intenses et persistantes dans le bas-ventre (crampes sévères).
",,,"a20_mouvements_du_bébé,a06_sommeil_pendant_la,a05_exercice_physique_pendant","s02_fer,s07_magnesium","c08,c12,c15",week_26.png,,• Le bébé ouvre et ferme les yeux. • Il peut distinguer la lumière et l'obscurité. • Son système nerveux est suffisamment développé pour contrôler la respiration et la température.,,,• Massez votre ventre avec une huile pour prévenir les vergetures. • Pensez à vos cours de préparation à la naissance. • Portez des chaussures confortables pour soulager le dos.,,,Le troisième trimestre approche. Le bébé prend du poids rapidement et son système nerveux mûrit. Pensez à votre préparation à la naissance.,,,
27,Semaine 27 – ### Le développement du cerveau,,,🥥,2,"Chou-rave (36,6 cm)",,,36.6,875.0,"Le système nerveux mûrit rapidement, permettant au fœtus de mieux contrôler ses mouvements. Il ouvre et ferme les yeux. S'il naissait maintenant, il aurait de bonnes chances de survie avec des soins intensifs. Il prend une position de plus en plus recroquevillée dans l'utérus.",,,"Votre centre de gravité se déplace, ce qui peut causer des maux de dos. Les varices et les hémorroïdes peuvent apparaître. Vous pourriez avoir des fuites de colostrum (premier lait) au niveau des seins. Le troisième trimestre approche, il est temps de commencer les cours de préparation à la naissance.",,,"
**Consultez rapidement si :**
*   Vous avez des maux de tête violents et persistants (céphalée).
*   Vous avez des troubles de la vision (éclairs lumineux).
*   Vous ressentez un gonflement soudain du visage ou des mains (gonflement visage).
*   Vous avez des brûlures en urinant (cystite).

**Appelez les urgences si :**
*   Vous avez des douleurs thoraciques ou des difficultés à respirer (essoufflement).
*   Vous avez des douleurs intenses et persistantes dans le bas-ventre (crampes sévères).
",,,"a20_mouvements_du_bébé,a06_sommeil_pendant_la,a05_exercice_physique_pendant","s02_fer,s07_magnesium","c08,c12,c15",week_27.png,,• Le bébé ouvre et ferme les yeux. • Il peut distinguer la lumière et l'obscurité. • Son système nerveux est suffisamment développé pour contrôler la respiration et la température.,,,• Massez votre ventre avec une huile pour prévenir les vergetures. • Pensez à vos cours de préparation à la naissance. • Portez des chaussures confortables pour soulager le dos.,,,Le troisième trimestre approche. Le bébé prend du poids rapidement et son système nerveux mûrit. Pensez à votre préparation à la naissance.,,,
