week_number,title_fr,title_ar,title_en,emoji,trimester,baby_size_label_fr,baby_size_label_ar,baby_size_label_en,baby_size_cm,baby_weight_g,baby_dev_text_fr,baby_dev_text_ar,baby_dev_text_en,mom_body_text_fr,mom_body_text_ar,mom_body_text_en,warnings_text_fr,warnings_text_ar,warnings_text_en,recommended_articles_ids,recommended_supplements_ids,calendar_template_ids,baby_image_static_url,baby_3d_model_url,baby_facts_fr,baby_facts_ar,baby_facts_en,mom_tips_fr,mom_tips_ar,mom_tips_en,weekly_summary_fr,weekly_summary_ar,weekly_summary_en,recommended_videos_ids
28,Semaine 28 – ### Les périodes d'éveil et de sommeil,,,🥥,3,"Aubergine (37,6 cm)",,,37.6,1.0,"Le système nerveux mûrit rapidement, permettant au fœtus de mieux contrôler ses mouvements. Il ouvre et ferme les yeux. S'il naissait maintenant, il aurait de bonnes chances de survie avec des soins intensifs. Il prend une position de plus en plus recroquevillée dans l'utérus.",,,"Votre centre de gravité se déplace, ce qui peut causer des maux de dos. Les varices et les hémorroïdes peuvent apparaître. Vous pourriez avoir des fuites de colostrum (premier lait) au niveau des seins. Le troisième trimestre approche, il est temps de commencer les cours de préparation à la naissance.",,,"
**Consultez rapidement si :**
*   Vous ne sentez plus votre bébé bouger ou ses mouvements sont très faibles (ne sens plus le bébé).
*   Vous avez des douleurs intenses et persistantes au ventre ou au foie (douleur foie).
*   Vous avez des maux de tête violents, des troubles de la vision ou un gonflement soudain (céphalée, éclairs lumineux, gonflement visage).
*   Vous perdez du liquide (clair, jaune ou verdâtre) (liquide chaud).

**Appelez les urgences si :**
*   Vous avez des saignements vaginaux abondants (hémorragie).
*   Vous avez des pensées de vous faire du mal ou de faire du mal au bébé (pensées suicidaires).
*   Vous perdez connaissance ou avez des convulsions (perte de conscience).
",,,"a09_préparation_à_laccouchement,a10_différentes_méthodes_daccouchement,a11_péridurale","s02_fer,s07_magnesium","c09,c10,c13,c15",week_28.png,,• Le bébé ouvre et ferme les yeux. • Il peut distinguer la lumière et l'obscurité. • Son système nerveux est suffisamment développé pour contrôler la respiration et la température.,,,• Massez votre ventre avec une huile pour prévenir les vergetures. • Pensez à vos cours de préparation à la naissance. • Portez des chaussures confortables pour soulager le dos.,,,Le troisième trimestre approche. Le bébé prend du poids rapidement et son système nerveux mûrit. Pensez à votre préparation à la naissance.,,,
29,Semaine 29 – ### Le développement des sens,,,🍉,3,"Butternut (38,6 cm)",,,38.6,1.15,"La prise de poids est spectaculaire, principalement due à l'accumulation de graisse sous-cutanée. Le cerveau continue de se développer avec la formation de milliards de connexions. Les poumons sont presque matures. Le fœtus est maintenant très à l'étroit et ses mouvements sont plus des étirements que des culbutes.",,,"L'essoufflement est fréquent car l'utérus appuie sur votre diaphragme. Les brûlures d'estomac peuvent s'intensifier. Votre bébé est très actif, ce qui peut perturber votre sommeil. Votre partenaire peut maintenant sentir les mouvements du bébé très clairement.",,,"
**Consultez rapidement si :**
*   Vous ne sentez plus votre bébé bouger ou ses mouvements sont très faibles (ne sens plus le bébé).
*   Vous avez des douleurs intenses et persistantes au ventre ou au foie (douleur foie).
*   Vous avez des maux de tête violents, des troubles de la vision ou un gonflement soudain (céphalée, éclairs lumineux, gonflement visage).
*   Vous perdez du liquide (clair, jaune ou verdâtre) (liquide chaud).

**Appelez les urgences si :**
*   Vous avez des saignements vaginaux abondants (hémorragie).
*   Vous avez des pensées de vous faire du mal ou de faire du mal au bébé (pensées suicidaires).
*   Vous perdez connaissance ou avez des convulsions (perte de conscience).
",,,"a09_préparation_à_laccouchement,a10_différentes_méthodes_daccouchement,a11_péridurale","s02_fer,s07_magnesium","c09,c10,c13,c15",week_29.png,,"• Les os se durcissent, sauf ceux du crâne. • Le bébé rêve déjà (activité cérébrale). • Il accumule une couche de graisse essentielle pour réguler sa température.",,,• Préparez votre valise de maternité. • Faites des siestes courtes si l'insomnie vous gagne. • Parlez à votre bébé pour renforcer le lien.,,,Le compte à rebours final est lancé. Le bébé se prépare pour la naissance. Soyez attentive aux signes du travail et reposez-vous au maximum.,,,
30,Semaine 30 – ### Le développement des ongles,,,🍉,3,"Chou (39,9 cm)",,,39.9,1.3,"La prise de poids est spectaculaire, principalement due à l'accumulation de graisse sous-cutanée. Le cerveau continue de se développer avec la formation de milliards de connexions. Les poumons sont presque matures. Le fœtus est maintenant très à l'étroit et ses mouvements sont plus des étirements que des culbutes.",,,"L'essoufflement est fréquent car l'utérus appuie sur votre diaphragme. Les brûlures d'estomac peuvent s'intensifier. Votre bébé est très actif, ce qui peut perturber votre sommeil. Votre partenaire peut maintenant sentir les mouvements du bébé très clairement.",,,"
**Consultez rapidement si :**
*   Vous ne sentez plus votre bébé bouger ou ses mouvements sont très faibles (ne sens plus le bébé).
*   Vous avez des douleurs intenses et persistantes au ventre ou au foie (douleur foie).
*   Vous avez des maux de tête violents, des troubles de la vision ou un gonflement soudain (céphalée, éclairs lumineux, gonflement visage).
*   Vous perdez du liquide (clair, jaune ou verdâtre) (liquide chaud).

**Appelez les urgences si :**
*   Vous avez des saignements vaginaux abondants (hémorragie).
*   Vous avez des pensées de vous faire du mal ou de faire du mal au bébé (pensées suicidaires).
*   Vous perdez connaissance ou avez des convulsions (perte de conscience).
",,,"a09_préparation_à_laccouchement,a10_différentes_méthodes_daccouchement,a11_péridurale","s02_fer,s07_magnesium","c09,c10,c13,c15",week_30.png,,"• Les os se durcissent, sauf ceux du crâne. • Le bébé rêve déjà (activité cérébrale). • Il accumule une couche de graisse essentielle pour réguler sa température.",,,• Préparez votre valise de maternité. • Faites des siestes courtes si l'insomnie vous gagne. • Parlez à votre bébé pour renforcer le lien.,,,Le compte à rebours final est lancé. Le bébé se prépare pour la naissance. Soyez attentive aux signes du travail et reposez-vous au maximum.,,,"v08_nutrition_generale,v09_redflags_urgences"
31,Semaine 31 – ### Le développement des cinq sens,,,🍉,3,"Noix de coco (41,1 cm)",,,41.1,1.5,"La prise de poids est spectaculaire, principalement due à l'accumulation de graisse sous-cutanée. Le cerveau continue de se développer avec la formation de milliards de connexions. Les poumons sont presque matures. Le fœtus est maintenant très à l'étroit et ses mouvements sont plus des étirements que des culbutes.",,,"L'essoufflement est fréquent car l'utérus appuie sur votre diaphragme. Les brûlures d'estomac peuvent s'intensifier. Votre bébé est très actif, ce qui peut perturber votre sommeil. Votre partenaire peut maintenant sentir les mouvements du bébé très clairement.",,,"
**Consultez rapidement si :**
*   Vous ne sentez plus votre bébé bouger ou ses mouvements sont très faibles (ne sens plus le bébé).
*   Vous avez des douleurs intenses et persistantes au ventre ou au foie (douleur foie).
*   Vous avez des maux de tête violents, des troubles de la vision ou un gonflement soudain (céphalée, éclairs lumineux, gonflement visage).
*   Vous perdez du liquide (clair, jaune ou verdâtre) (liquide chaud).

**Appelez les urgences si :**
*   Vous avez des saignements vaginaux abondants (hémorragie).
*   Vous avez des pensées de vous faire du mal ou de faire du mal au bébé (pensées suicidaires).
*   Vous perdez connaissance ou avez des convulsions (perte de conscience).
",,,"a09_préparation_à_laccouchement,a10_différentes_méthodes_daccouchement,a11_péridurale","s02_fer,s07_magnesium","c09,c10,c13,c15",week_31.png,,"• Les os se durcissent, sauf ceux du crâne. • Le bébé rêve déjà (activité cérébrale). • Il accumule une couche de graisse essentielle pour réguler sa température.",,,• Préparez votre valise de maternité. • Faites des siestes courtes si l'insomnie vous gagne. • Parlez à votre bébé pour renforcer le lien.,,,Le compte à rebours final est lancé. Le bébé se prépare pour la naissance. Soyez attentive aux signes du travail et reposez-vous au maximum.,,,
32,Semaine 32 – ### Le développement des poumons,,,🍉,3,"Chou frisé (42,4 cm)",,,42.4,1.7,"La prise de poids est spectaculaire, principalement due à l'accumulation de graisse sous-cutanée. Le cerveau continue de se développer avec la formation de milliards de connexions. Les poumons sont presque matures. Le fœtus est maintenant très à l'étroit et ses mouvements sont plus des étirements que des culbutes.",,,"L'essoufflement est fréquent car l'utérus appuie sur votre diaphragme. Les brûlures d'estomac peuvent s'intensifier. Votre bébé est très actif, ce qui peut perturber votre sommeil. Votre partenaire peut maintenant sentir les mouvements du bébé très clairement.",,,"
**Consultez rapidement si :**
*   Vous ne sentez plus votre bébé bouger ou ses mouvements sont très faibles (ne sens plus le bébé).
*   Vous avez des douleurs intenses et persistantes au ventre ou au foie (douleur foie).
*   Vous avez des maux de tête violents, des troubles de la vision ou un gonflement soudain (céphalée, éclairs lumineux, gonflement visage).
*   Vous perdez du liquide (clair, jaune ou verdâtre) (liquide chaud).

**Appelez les urgences si :**
*   Vous avez des saignements vaginaux abondants (hémorragie).
*   Vous avez des pensées de vous faire du mal ou de faire du mal au bébé (pensées suicidaires).
*   Vous perdez connaissance ou avez des convulsions (perte de conscience).
",,,"a09_préparation_à_laccouchement,a10_différentes_méthodes_daccouchement,a11_péridurale","s02_fer,s07_magnesium","c09,c10,c13,c15",week_32.png,,"• Les os se durcissent, sauf ceux du crâne. • Le bébé rêve déjà (activité cérébrale). • Il accumule une couche de graisse essentielle pour réguler sa température.",,,• Préparez votre valise de maternité. • Faites des siestes courtes si l'insomnie vous gagne. • Parlez à votre bébé pour renforcer le lien.,,,Le compte à rebours final est lancé. Le bébé se prépare pour la naissance. Soyez attentive aux signes du travail et reposez-vous au maximum.,,,v06_semaine30_valise
33,Semaine 33 – ### La prise de poids,,,🎃,3,"Ananas (43,7 cm)",,,43.7,1.9,Le bébé se prépare activement pour la naissance. Il se tourne généralement tête en bas (position céphalique). Le lanugo commence à disparaître. Le système immunitaire reçoit les anticorps de la mère. Il est considéré comme 'à terme précoce' à la fin de cette période.,,,"Le bébé descend dans le bassin (engagement), ce qui peut soulager votre respiration mais augmenter la pression sur votre vessie. Les douleurs pelviennes et les crampes dans les jambes sont courantes. L'anxiété de l'accouchement peut monter : parlez-en à votre sage-femme.",,,"
**Consultez rapidement si :**
*   Vous ne sentez plus votre bébé bouger ou ses mouvements sont très faibles (ne sens plus le bébé).
*   Vous avez des douleurs intenses et persistantes au ventre ou au foie (douleur foie).
*   Vous avez des maux de tête violents, des troubles de la vision ou un gonflement soudain (céphalée, éclairs lumineux, gonflement visage).
*   Vous perdez du liquide (clair, jaune ou verdâtre) (liquide chaud).

**Appelez les urgences si :**
*   Vous avez des saignements vaginaux abondants (hémorragie).
*   Vous avez des pensées de vous faire du mal ou de faire du mal au bébé (pensées suicidaires).
*   Vous perdez connaissance ou avez des convulsions (perte de conscience).
",,,"a09_préparation_à_laccouchement,a10_différentes_méthodes_daccouchement,a11_péridurale","s02_fer,s07_magnesium","c09,c10,c13,c15",week_33.png,,• Le bébé est généralement en position tête en bas. • Son système digestif est prêt pour le lait. • Il continue de prendre du poids pour être prêt à la naissance.,,,• Préparez votre valise de maternité. • Faites des siestes courtes si l'insomnie vous gagne. • Parlez à votre bébé pour renforcer le lien.,,,Le compte à rebours final est lancé. Le bébé se prépare pour la naissance. Soyez attentive aux signes du travail et reposez-vous au maximum.,,,
34,Semaine 34 – ### Le développement du système immunitaire,,,🎃,3,Melon (45 cm),,,45.0,2.1,Le bébé se prépare activement pour la naissance. Il se tourne généralement tête en bas (position céphalique). Le lanugo commence à disparaître. Le système immunitaire reçoit les anticorps de la mère. Il est considéré comme 'à terme précoce' à la fin de cette période.,,,"Le bébé descend dans le bassin (engagement), ce qui peut soulager votre respiration mais augmenter la pression sur votre vessie. Les douleurs pelviennes et les crampes dans les jambes sont courantes. L'anxiété de l'accouchement peut monter : parlez-en à votre sage-femme.",,,"
**Consultez rapidement si :**
*   Vous ne sentez plus votre bébé bouger ou ses mouvements sont très faibles (ne sens plus le bébé).
*   Vous avez des douleurs intenses et persistantes au ventre ou au foie (douleur foie).
*   Vous avez des maux de tête violents, des troubles de la vision ou un gonflement soudain (céphalée, éclairs lumineux, gonflement visage).
*   Vous perdez du liquide (clair, jaune ou verdâtre) (liquide chaud).

**Appelez les urgences si :**
*   Vous avez des saignements vaginaux abondants (hémorragie).
*   Vous avez des pensées de vous faire du mal ou de faire du mal au bébé (pensées suicidaires).
*   Vous perdez connaissance ou avez des convulsions (perte de conscience).
",,,"a12_signes_du_travail,a16_grossesse_et_travail,a17_droits_et_aides","s02_fer,s07_magnesium","c14,c16,c20,c15",week_34.png,,• Le bébé est généralement en position tête en bas. • Son système digestif est prêt pour le lait. • Il continue de prendre du poids pour être prêt à la naissance.,,,• Préparez votre valise de maternité. • Faites des siestes courtes si l'insomnie vous gagne. • Parlez à votre bébé pour renforcer le lien.,,,Le compte à rebours final est lancé. Le bébé se prépare pour la naissance. Soyez attentive aux signes du travail et reposez-vous au maximum.,,,
35,Semaine 35 – ### La croissance des cheveux,,,🎃,3,"Melon miel (46,2 cm)",,,46.2,2.4,Le bébé se prépare activement pour la naissance. Il se tourne généralement tête en bas (position céphalique). Le lanugo commence à disparaître. Le système immunitaire reçoit les anticorps de la mère. Il est considéré comme 'à terme précoce' à la fin de cette période.,,,"Le bébé descend dans le bassin (engagement), ce qui peut soulager votre respiration mais augmenter la pression sur votre vessie. Les douleurs pelviennes et les crampes dans les jambes sont courantes. L'anxiété de l'accouchement peut monter : parlez-en à votre sage-femme.",,,"
**Consultez rapidement si :**
*   Vous ne sentez plus votre bébé bouger ou ses mouvements sont très faibles (ne sens plus le bébé).
*   Vous avez des douleurs intenses et persistantes au ventre ou au foie (douleur foie).
*   Vous avez des maux de tête violents, des troubles de la vision ou un gonflement soudain (céphalée, éclairs lumineux, gonflement visage).
*   Vous perdez du liquide (clair, jaune ou verdâtre) (liquide chaud).

**Appelez les urgences si :**
*   Vous avez des saignements vaginaux abondants (hémorragie).
*   Vous avez des pensées de vous faire du mal ou de faire du mal au bébé (pensées suicidaires).
*   Vous perdez connaissance ou avez des convulsions (perte de conscience).
",,,"a12_signes_du_travail,a16_grossesse_et_travail,a17_droits_et_aides","s02_fer,s07_magnesium","c14,c16,c20,c15",week_35.png,,• Le bébé est généralement en position tête en bas. • Son système digestif est prêt pour le lait. • Il continue de prendre du poids pour être prêt à la naissance.,,,• Préparez votre valise de maternité. • Faites des siestes courtes si l'insomnie vous gagne. • Parlez à votre bébé pour renforcer le lien.,,,Le compte à rebours final est lancé. Le bébé se prépare pour la naissance. Soyez attentive aux signes du travail et reposez-vous au maximum.,,,v08_nutrition_generale
36,Semaine 36 – ### La position finale,,,🎃,3,"Chou romaine (47,4 cm)",,,47.4,2.6,Le bébé se prépare activement pour la naissance. Il se tourne généralement tête en bas (position céphalique). Le lanugo commence à disparaître. Le système immunitaire reçoit les anticorps de la mère. Il est considéré comme 'à terme précoce' à la fin de cette période.,,,"Le bébé descend dans le bassin (engagement), ce qui peut soulager votre respiration mais augmenter la pression sur votre vessie. Les douleurs pelviennes et les crampes dans les jambes sont courantes. L'anxiété de l'accouchement peut monter : parlez-en à votre sage-femme.",,,"
**Consultez rapidement si :**
*   Vous ne sentez plus votre bébé bouger ou ses mouvements sont très faibles (ne sens plus le bébé).
*   Vous avez des douleurs intenses et persistantes au ventre ou au foie (douleur foie).
*   Vous avez des maux de tête violents, des troubles de la vision ou un gonflement soudain (céphalée, éclairs lumineux, gonflement visage).
*   Vous perdez du liquide (clair, jaune ou verdâtre) (liquide chaud).

**Appelez les urgences si :**
*   Vous avez des saignements vaginaux abondants (hémorragie).
*   Vous avez des pensées de vous faire du mal ou de faire du mal au bébé (pensées suicidaires).
*   Vous perdez connaissance ou avez des convulsions (perte de conscience).
",,,"a12_signes_du_travail,a16_grossesse_et_travail,a17_droits_et_aides","s02_fer,s07_magnesium","c14,c16,c20,c15",week_36.png,,• Le bébé est généralement en position tête en bas. • Son système digestif est prêt pour le lait. • Il continue de prendre du poids pour être prêt à la naissance.,,,• Préparez votre valise de maternité. • Faites des siestes courtes si l'insomnie vous gagne. • Parlez à votre bébé pour renforcer le lien.,,,Le compte à rebours final est lancé. Le bébé se prépare pour la naissance. Soyez attentive aux signes du travail et reposez-vous au maximum.,,,
37,Semaine 37 – ### Bébé à terme,,,👶,3,"Céleri (48,6 cm)",,,48.6,2.9,"Le bébé est considéré comme à terme et prêt à naître. Il continue de prendre du poids, environ 28 grammes par jour. Le vernix caseosa se détache. Le bébé est descendu dans le bassin, ce qui peut soulager votre respiration mais augmenter la pression sur votre vessie. L'attente est la seule chose qui reste !",,,"Votre corps se prépare activement pour le travail. Le col de l'utérus commence à se ramollir et à s'ouvrir (dilatation). Vous pourriez perdre le bouchon muqueux. La fatigue revient, mais essayez de rester active. Chaque jour est un compte à rebours vers la rencontre. Soyez attentive aux signes du travail.",,,"
**Consultez rapidement si :**
*   Vous ne sentez plus votre bébé bouger ou ses mouvements sont très faibles (ne sens plus le bébé).
*   Vous avez des douleurs intenses et persistantes au ventre ou au foie (douleur foie).
*   Vous avez des maux de tête violents, des troubles de la vision ou un gonflement soudain (céphalée, éclairs lumineux, gonflement visage).
*   Vous perdez du liquide (clair, jaune ou verdâtre) (liquide chaud).

**Appelez les urgences si :**
*   Vous avez des saignements vaginaux abondants (hémorragie).
*   Vous avez des pensées de vous faire du mal ou de faire du mal au bébé (pensées suicidaires).
*   Vous perdez connaissance ou avez des convulsions (perte de conscience).
",,,"a12_signes_du_travail,a16_grossesse_et_travail,a17_droits_et_aides","s02_fer,s07_magnesium","c14,c16,c20,c15",week_37.png,,• Le bébé est considéré comme à terme. • Il perd son lanugo et une partie du vernix. • Il attend juste le signal pour venir au monde !,,,• Préparez votre valise de maternité. • Faites des siestes courtes si l'insomnie vous gagne. • Parlez à votre bébé pour renforcer le lien.,,,Le compte à rebours final est lancé. Le bébé se prépare pour la naissance. Soyez attentive aux signes du travail et reposez-vous au maximum.,,,
38,Semaine 38 – ### Les dernières préparations,,,👶,3,"Citrouille (49,8 cm)",,,49.8,3.1,"Le bébé est considéré comme à terme et prêt à naître. Il continue de prendre du poids, environ 28 grammes par jour. Le vernix caseosa se détache. Le bébé est descendu dans le bassin, ce qui peut soulager votre respiration mais augmenter la pression sur votre vessie. L'attente est la seule chose qui reste !",,,"Votre corps se prépare activement pour le travail. Le col de l'utérus commence à se ramollir et à s'ouvrir (dilatation). Vous pourriez perdre le bouchon muqueux. La fatigue revient, mais essayez de rester active. Chaque jour est un compte à rebours vers la rencontre. Soyez attentive aux signes du travail.",,,"
**Consultez rapidement si :**
*   Vous ne sentez plus votre bébé bouger ou ses mouvements sont très faibles (ne sens plus le bébé).
*   Vous avez des douleurs intenses et persistantes au ventre ou au foie (douleur foie).
*   Vous avez des maux de tête violents, des troubles de la vision ou un gonflement soudain (céphalée, éclairs lumineux, gonflement visage).
*   Vous perdez du liquide (clair, jaune ou verdâtre) (liquide chaud).

**Appelez les urgences si :**
*   Vous avez des saignements vaginaux abondants (hémorragie).
*   Vous avez des pensées de vous faire du mal ou de faire du mal au bébé (pensées suicidaires).
*   Vous perdez connaissance ou avez des convulsions (perte de conscience).
",,,"a12_signes_du_travail,a16_grossesse_et_travail,a17_droits_et_aides","s02_fer,s07_magnesium","c14,c16,c20,c15",week_38.png,,• Le bébé est considéré comme à terme. • Il perd son lanugo et une partie du vernix. • Il attend juste le signal pour venir au monde !,,,• Préparez votre valise de maternité. • Faites des siestes courtes si l'insomnie vous gagne. • Parlez à votre bébé pour renforcer le lien.,,,Le compte à rebours final est lancé. Le bébé se prépare pour la naissance. Soyez attentive aux signes du travail et reposez-vous au maximum.,,,v07_semaine37_travail
39,Semaine 39 – ### Prêt pour la naissance,,,👶,3,"Pastèque (50,7 cm)",,,50.7,3.3,"Le bébé est considéré comme à terme et prêt à naître. Il continue de prendre du poids, environ 28 grammes par jour. Le vernix caseosa se détache. Le bébé est descendu dans le bassin, ce qui peut soulager votre respiration mais augmenter la pression sur votre vessie. L'attente est la seule chose qui reste !",,,"Votre corps se prépare activement pour le travail. Le col de l'utérus commence à se ramollir et à s'ouvrir (dilatation). Vous pourriez perdre le bouchon muqueux. La fatigue revient, mais essayez de rester active. Chaque jour est un compte à rebours vers la rencontre. Soyez attentive aux signes du travail.",,,"
**Consultez rapidement si :**
*   Vous ne sentez plus votre bébé bouger ou ses mouvements sont très faibles (ne sens plus le bébé).
*   Vous avez des douleurs intenses et persistantes au ventre ou au foie (douleur foie).
*   Vous avez des maux de tête violents, des troubles de la vision ou un gonflement soudain (céphalée, éclairs lumineux, gonflement visage).
*   Vous perdez du liquide (clair, jaune ou verdâtre) (liquide chaud).

**Appelez les urgences si :**
*   Vous avez des saignements vaginaux abondants (hémorragie).
*   Vous avez des pensées de vous faire du mal ou de faire du mal au bébé (pensées suicidaires).
*   Vous perdez connaissance ou avez des convulsions (perte de conscience).
",,,"a12_signes_du_travail,a16_grossesse_et_travail,a17_droits_et_aides","s02_fer,s07_magnesium","c14,c16,c20,c15",week_39.png,,• Le bébé est considéré comme à terme. • Il perd son lanugo et une partie du vernix. • Il attend juste le signal pour venir au monde !,,,• Préparez votre valise de maternité. • Faites des siestes courtes si l'insomnie vous gagne. • Parlez à votre bébé pour renforcer le lien.,,,Le compte à rebours final est lancé. Le bébé se prépare pour la naissance. Soyez attentive aux signes du travail et reposez-vous au maximum.,,,
40,Semaine 40 – ### Le grand jour approche,,,👶,3,"Pastèque (51,2 cm)",,,51.2,3.4,"Le bébé est considéré comme à terme et prêt à naître. Il continue de prendre du poids, environ 28 grammes par jour. Le vernix caseosa se détache. Le bébé est descendu dans le bassin, ce qui peut soulager votre respiration mais augmenter la pression sur votre vessie. L'attente est la seule chose qui reste !",,,"Votre corps se prépare activement pour le travail. Le col de l'utérus commence à se ramollir et à s'ouvrir (dilatation). Vous pourriez perdre le bouchon muqueux. La fatigue revient, mais essayez de rester active. Chaque jour est un compte à rebours vers la rencontre. Soyez attentive aux signes du travail.",,,"
**Consultez rapidement si :**
*   Vous ne sentez plus votre bébé bouger ou ses mouvements sont très faibles (ne sens plus le bébé).
*   Vous avez des douleurs intenses et persistantes au ventre ou au foie (douleur foie).
*   Vous avez des maux de tête violents, des troubles de la vision ou un gonflement soudain (céphalée, éclairs lumineux, gonflement visage).
*   Vous perdez du liquide (clair, jaune ou verdâtre) (liquide chaud).

**Appelez les urgences si :**
*   Vous avez des saignements vaginaux abondants (hémorragie).
*   Vous avez des pensées de vous faire du mal ou de faire du mal au bébé (pensées suicidaires).
*   Vous perdez connaissance ou avez des convulsions (perte de conscience).
",,,"a12_signes_du_travail,a13_allaitement,a14_post-partum","s02_fer,s07_magnesium","c14,c16,c20,c15",week_40.png,,• Le bébé est considéré comme à terme. • Il perd son lanugo et une partie du vernix. • Il attend juste le signal pour venir au monde !,,,• Préparez votre valise de maternité. • Faites des siestes courtes si l'insomnie vous gagne. • Parlez à votre bébé pour renforcer le lien.,,,Le compte à rebours final est lancé. Le bébé se prépare pour la naissance. Soyez attentive aux signes du travail et reposez-vous au maximum.,,,"v08_nutrition_generale,v09_redflags_urgences"
